GLHDID,BottleID,Tributary_name,Watershed_area ,Strahler_order,Agriculture,Urban,Forest,Wetland,Herbaceous,Shrubland,Barren,Open_water,Saturated_K,Drift_thickness ,Igneous,Carbonate,Metamorphic,Iron_formation,Sandstone,Shale,Bedrock_water,DOC,SUVA,E2E3,Flow,Discharge,Load,Yield
751,1, ,27.1269,2,37.96821605,28.48611526,14.98954912,12.86287781,1.655552238,3.168441658,0.869247868,0,0.27637378,27.8318759,0,0,0,0,100,0,0,5.351863479,3.3,5.270114943,0.033820335,2922076.962,50.58115221,10.55621342
749,2,Waiska River,384.408,4,16.8112006,5.493772242,35.91754074,32.39815509,5.105122682,3.923019292,0.24911032,0.102079041,1.515670058,15.84979801,0,79.43950178,0,0,18.74508335,1.815414872,0,5.800677344,3,5.239766082,0.177767874,15359144.29,78.94600166,1.125582626
746,3,Little Waiska Creek,17.5617,2,5.483523805,3.971711167,67.36022139,12.06887716,6.918464613,3.577102445,0.097370983,0.522728437,2.646863045,10.73766874,0,29.27941779,0,0,70.72058221,0,0,16.51470584,3.43,4.742765273,0.181765258,15704518.27,56.06513022,1.430711034
744,4, ,10.7703,2,0,7.880003343,78.90030918,5.398178324,6.676694243,0.977688644,0.158769951,0.008356313,3.239885886,11.55404674,0,0,0,0,100,0,0,16.78820179,3.69,4.304232804,0.5592129,48315994.56,432.4281513,1.206400961
742,5, ,40.5063,2,0.673228609,2.03079521,77.37907437,14.16224143,2.97731464,1.25980403,0.126646966,1.39089475,2.736571712,2.216385222,0,26.89581621,0,0,73.10418379,0,0,7.657644713,3.64,4.436923077,0.157184204,13580715.19,104.0282783,2.568199968
738,6,Bergman Creek,2.9817,1,0,0.694234832,81.19529128,11.50015092,0.211288862,6.187745246,0,0.211288862,1.193478702,4.937760067,0,0,0,0,100,0,0,22.69290921,3.33,3.463435374,0.016468769,1422901.613,4.652888274,0.274701162
736,7,Halfaday Creek,17.2341,2,1.530106011,1.54055042,89.2631469,4.78353961,0.70499765,2.109770745,0.01044441,0.057444253,2.494386923,6.316869784,0,32.15833725,0,0,67.84166275,0,0,5.404458854,3.42,4.478873239,0.107755062,9310037.382,25.04400056,0.346016753
734,8,Mill Creek,5.4819,1,0.78804794,0.344770974,84.51814152,14.15202758,0.114923658,0.082088327,0,0,2.061445018,5.740400155,0,0,0,0,100,0,0,11.97747817,3.74,5.072368421,0.126215539,10905022.61,70.55549628,0.846616513
732,9,Naomikong Creek,11.6343,2,0,1.059797323,65.60686934,27.91831051,0.673009979,4.579562157,0,0.162450685,1.908313671,5.50672013,0,0,0,0,100,0,0,16.09394284,4.09,4.285894207,0.842527399,72794367.25,650.0536995,7.308548153
730,10,Ankodosh Creek,46.0611,2,0.039078528,0.937884679,66.34947928,19.28720764,5.934074523,4.073936576,0.013677485,3.364661287,1.651216355,5.906926377,0,76.14646632,0,0,23.85353368,0,0,13.66053017,3.72,4.921495327,1.030997445,89078179.21,570.100347,0.863812356
728,11,Roxbury Creek,37.3716,2,0,2.45641075,77.08554089,10.75522589,3.258356613,6.251806184,0.101146325,0.091513342,1.958423719,5.753877708,0,84.04296311,0,0,15.95703689,0,0,12.69277527,4.15,4.570469799,1.631628296,140972684.8,1119.323117,1.188649557
724,12,Galloway Creek,14.5584,2,0,2.182245302,71.06824926,24.49307616,0.179277943,2.070969337,0,0.006181998,1.101425422,4.663440037,0,40.57496136,0,0,59.42503864,0,0,12.05461805,3.77,4.809815951,0.435440174,37622031.04,202.7827473,1.763463181
722,13,Tahquamenon River,2097.3933,5,0.715230663,2.334369048,35.17499078,56.02966311,2.792223089,1.992544746,0.071574559,0.889404004,1.163584308,6.417155925,0,66.64844405,0,0,6.477883762,26.87367219,0,11.47256257,4.1,4.892929293,0.040405057,3490996.918,20.00341234,0.417186232
720,14,Black Creek,16.6689,1,0,1.965336645,4.551590087,92.89995141,0.275363101,0.021597106,0.005399276,0.280762378,0.905339981,23.29732208,0,0,0,0,100,0,0,7.70673373,3.99,3.96,0.066716627,5764316.602,101.3366859,5.407045602
716,15,Shelldrake River,241.7706,3,0,2.129291155,28.18407201,51.57277188,6.140324754,8.239835613,0.013401133,3.720303461,1.370102088,5.506023804,0,0,0,0,100,0,0,5.556634805,4.45,3.947204969,0.022956636,1983453.329,11.44452571,2.311184965
714,16, ,8.7408,1,0,2.481466227,17.95716639,58.02100494,8.23723229,12.63385502,0,0.669275124,1.402787822,5.625737258,0,0,0,0,100,0,0,8.520208861,7.61,3.191162344,0.020605162,1780286.027,25.28006158,4.257192681
704,17, ,197.6895,3,0,2.374177688,60.15251189,28.52017937,2.967380665,3.648448704,0.127017368,2.210284309,2.934334224,5.397435657,0,11.18845462,0,0,88.81154538,0,0,4.003318067,3.03,4.821705426,0.37126158,32077000.48,80.5132712,0.425141811
702,18,Carpenter Creek,4.1409,1,0,8.737231037,48.4242556,34.68811128,6.846337753,0.630297761,0.565094545,0.108672028,1.51027789,4.231341222,0,0,0,0,100,0,0,6.677266926,2.82,5.717647059,0.375313032,32427046,156.9469027,0.842055324
700,19,Sable Creek,48.204,2,0.69081404,1.516056759,75.19044063,10.32673637,2.918222554,0.199775952,3.612770724,5.545182972,1.642065857,5.266880941,0,0,0,0,100,0,0,6.16954624,3.44,5.859459459,0.050887317,4396664.209,48.97883929,3.845730517
698,20,Hurricane River,28.9899,2,0,2.033466828,62.25513024,31.85557729,2.421533017,1.415665456,0.012418118,0.006209059,2.03365103,5.461686598,0,0,0,0,100,0,0,7.734784596,4.06,4.46961326,0.027356252,2363580.205,16.04870959,2.066268777
696,21,Sullivan Creek,25.8228,1,0,1.648543148,69.00529764,21.75867838,6.022584693,0.710999582,0,0.853896557,3.178015796,5.222630863,0,0,0,0,100,0,0,12.95224578,4.37,4.50462963,0.032848135,2838078.853,23.27224659,1.826262573
686,22,Mosquito River,35.8605,2,0,0.592295144,69.19563308,25.81503325,0.650018823,2.534822437,0.155602961,1.056594303,0.6372777,5.262033436,0,75.34696951,0,0,24.65303049,0,0,5.320306254,3.08,5.356687898,0.050357228,4350864.524,53.60265093,3.431579917
684,23,Miners River,68.724,2,1.121005762,2.002357255,77.77763227,17.21974856,0.489785228,0.969093766,0.018334206,0.402042954,1.258059749,10.77363479,0,81.05028811,0,0,18.94971189,0,0,4.16461055,2.57,5.269230769,0.008046094,695182.5189,16.56619943,4.291650327
680,24,Munising Falls Creek,7.4997,1,0.612024481,11.20844834,63.83055322,21.86487459,1.488059522,0.528021121,0.396015841,0.07200288,1.731824533,15.90215198,0,81.39786238,0,0,18.60213762,0,0,3.757171712,2.98,5.097345133,0.592259514,51171222.01,553.16091,3.329703086
678,25,Anna River,60.3117,2,0.599883605,6.531568502,85.34612687,4.913971916,0.547654933,0.592422366,0.307403041,1.160968767,2.705262143,30.97530057,0,41.45464313,0,0,58.54535687,0,0,2.417041561,2.04,5.404255319,0.04218254,3644571.449,20.40960012,0.667176624
676,26,Gongeau Creek,29.4786,2,0.088538804,3.404164377,79.80704647,14.82261708,0.497649142,0.873175795,0.235085791,0.271722538,1.361227634,8.245230856,0,0,0,0,100,0,0,3.881296797,2.61,5.360824742,0.011427001,987292.8879,8.796779631,2.4253597
674,27,Au Train River,308.6919,4,7.739270127,3.172094895,63.82295745,19.31129388,1.295952372,1.224521926,0.05335417,3.380555175,1.523582189,8.699961388,0,60.0490975,0,0,39.9509025,0,0,5.560842435,2.44,6.457943925,0.600589456,51890929.04,249.0764594,2.104559064
670,28,Rock River,91.1376,3,0.966779902,1.262047717,79.17522515,17.71606889,0.367356612,0.145165113,0.001975036,0.365381577,1.529084702,2.150393411,0,0,0,0,100,0,0,4.949333543,3.01,5.282758621,0.041794018,3611003.148,60.62874285,5.629252932
666,29,Laughing Whitefish River,88.9443,2,2.856506825,2.165400144,59.94718043,31.99530493,1.047284649,1.297216348,0,0.691106681,0.491639845,1.776864837,0,0.054652551,0,0,99.94534745,0,0,8.933959143,3.44,5.791208791,0.771176063,66629611.81,277.1791851,4.03322253
664,30,Sand River,76.6908,2,1.519739004,1.260385861,63.23053091,29.86199127,1.58311036,1.140684411,0.215932028,1.187626156,0.505000489,0.856438041,0,0,0,0,100,0,0,10.16819727,3.51,5.358600583,0.217177841,18764165.49,242.9959431,9.410131476
662,31,Chocolay River,308.0007,4,2.586325291,5.698038998,66.17410285,18.42833474,4.451483389,1.551912057,0.367596567,0.742206105,1.512183928,22.2338913,0,0.826366588,11.67461962,0,87.4990138,0,0,2.911438084,2.69,5.075949367,0.035399881,3058549.729,9.848530128,0.488889392
660,32,Carp River,191.1042,3,0.109730712,12.03176068,61.31309516,16.75441984,3.149695297,0.968738521,1.075643549,4.596916237,1.094136706,3.622800039,31.23086777,0,52.6924055,15.78991984,0.286806883,0,0,4.971072965,2.32,6.319148936,0.014943324,1291103.181,20.78676121,3.138950984
656,33,Whetstone Brook,6.1713,1,0.189587283,57.19702494,41.73836955,0.189587283,0.495843663,0.175003646,0,0.014583637,1.584432709,2.52730002,100,0,0,0,0,0,0,3.248048484,2.33,6.253968254,0.068906442,5953516.622,16.61031138,0.417516549
655,34, ,423.0522,4,0.020635751,3.969510146,68.22179391,16.16119713,3.659122917,2.722217258,0.489088581,4.756434312,1.544830538,2.215375628,29.48848865,0,26.75010318,0,43.76140817,0,0,5.441626252,3.5,5.379120879,0.11534983,9966225.337,36.17739797,0.749792186
653,35,Harlow Creek,71.3367,4,0.015139472,1.990840619,88.32999003,5.976306726,2.074107717,0.632072972,0.051726531,0.929815929,1.630148152,1.30508868,32.90564324,0,58.90642544,0,8.187931317,0,0,5.117638743,2.67,5.841666667,0.798501407,68990521.6,385.6570157,1.728523119
651,36,Little Garlic River,43.2531,3,0.129008094,1.683347552,86.39380761,8.922366258,1.724963066,0.299631703,0.002080776,0.84479494,0.722140829,1.054537957,40.13400196,0,22.06870721,0,37.79729083,0,0,3.635150443,2.67,5.588888889,0.069348879,5991743.111,56.14263295,2.835228765
645,37,Salmon Trout River,127.8594,3,0.011966269,2.468570946,74.57519744,10.96673377,3.984767643,6.171779314,0.211873355,1.609111258,1.554497544,1.54227623,0,0,83.40077492,0,16.59922508,0,0,2.603579824,3.19,4.820224719,0.184142477,15909910,107.3918925,1.863510822
632,38,Ravine River,70.1379,4,0.2643364,2.420089566,86.8678703,7.83513621,1.252389935,0.69677022,0,0.663407373,0.777126587,3.407034919,0,0,80.15988941,0,19.84011059,0,0,5.143585794,2.66,5.551181102,0.054074816,4672064.108,6.167124623,0.266038774
630,39,Slate River,48.2499,2,0,3.484359553,86.4617336,7.214937233,1.346738542,0.339482569,0,1.152748503,0.949240324,3.486346448,0,0,100,0,0,0,0,3.628137726,2.24,6.23880597,0.159282638,13762019.89,119.1790922,2.337449933
628,40,Silver River,186.3855,4,0.042975446,2.877423405,78.70832227,11.42567421,2.713730414,3.285931577,0.006277312,0.939665371,0.937401843,3.660471643,0,0,77.30556818,0,22.69443182,0,0,4.837831348,3.12,5.492957746,0.05007979,4326893.883,46.29776454,2.935514757
612,41,Linden Creek,24.246,2,5.326651819,7.698589458,70.48255382,5.256124722,7.854491463,2.91017075,0.055679287,0.415738679,1.614898495,5.133975086,0,0,66.41054195,0,33.58945805,0,0,3.938099802,1.91,5.984848485,0.056993738,4924258.945,52.68957071,2.863345762
610,42,Falls River,124.029,3,0.866410275,5.014149917,81.68420289,7.466802119,2.454103476,1.888106814,0.150932443,0.475292069,1.654040283,3.335050648,0,0,92.78171697,0,7.218283027,0,0,3.189842935,2.82,5.494117647,0.710761567,61409799.38,260.9916474,1.01483356
598,43,Kelsey Creek,12.7359,2,7.151438061,3.738251714,69.28838951,9.257296304,3.22238711,6.013709278,0.007066638,1.321461381,0.61736445,10.30833618,0,0,0,0,100,0,0,11.14296489,3.3,5.353932584,0.018092132,1563160.226,30.51288762,7.29886081
594,44,Jarvi Creek,5.6034,1,20.62319306,5.605525217,52.07195631,17.66784452,0.851268872,2.601991648,0.433665275,0.144555092,0.701423849,6.049107744,0,0,0,0,100,0,0,27.75327062,2.74,4.270855905,0.067452202,5827870.273,49.65345473,5.680653341
593,45,Snake River,4.5432,1,18.60142631,5.229793978,36.15293185,38.66877971,0.752773376,0.416006339,0.118858954,0.059429477,0.67905247,13.91920008,0,0,0,0,100,0,0,14.18648391,4.54,4.004756243,1.547027545,133663179.9,534.6527197,2.704507421
591,46, ,1883.0529,6,4.179457731,2.221833492,68.4194905,19.76546171,1.713632156,2.006613834,0.069493534,1.624017042,1.169928614,10.04295189,2.40459838,0.098906862,8.097933568,0,89.39856119,0,0,6.977411198,3.3,4.622568093,0.051668378,4464147.824,51.78411475,3.103279504
586,47,Pike River,44.7435,2,18.8735794,3.912300111,65.81514633,7.667705924,1.96922458,1.524690737,0.096550337,0.140802575,1.067432684,18.77367066,0,0,0,0,100,0,0,6.216531442,3.22,5.201005025,0.016150429,1395397.028,5.274600765,0.262515902
584,48,Pilgrim River,62.9622,3,11.40112639,7.351553789,64.08416478,12.27450756,2.961777066,1.164984705,0.540324195,0.221561508,1.073354332,4.802691823,49.87135138,2.795963292,0,0,47.33268533,0,0,2.737522712,1.91,5.847826087,0.145548945,12575428.89,101.4837111,1.965036318
572,49, ,16.9281,2,5.954596204,13.7381041,56.36663299,19.94258068,2.163857728,0.930405657,0.797490563,0.106332075,1.304427834,1.976845739,61.1941092,0,0,0,38.8058908,0,0,8.372941811,3.76,4.882882883,0.078286716,6763972.293,64.5959354,1.262724517
570,50,Lovell Creek,4.1805,1,0.021528525,4.434876211,62.08826695,22.86329386,6.846071044,3.573735199,0.172228202,0,3.991173252,9.574306039,0,0,0,0,100,0,0,19.51614857,3.82,3.251447477,0.050365376,4351568.445,41.73154139,3.15925457
568,51,Quincy Creek,5.1759,1,5.494696575,42.18396801,32.37697792,13.84107112,2.121370196,2.225699878,1.75621631,0,1.667587285,2.38034287,85.06346722,0,0,0,14.93653278,0,0,5.40305631,2.24,6.652631579,1.67783883,144965274.9,256.5885366,0.754967492
566,52, ,17.4546,2,5.192327524,12.4007425,38.08909972,41.50768279,1.464370424,0.783747551,0.221718057,0.340311437,1.00716615,1.007165223,95.3439208,0,0,0,4.6560792,0,0,7.678682863,3.3,5.784140969,0.149992731,12959371.95,78.53379402,2.46684678
564,53, ,111.2931,3,11.15729547,9.009453416,60.20588877,15.63412287,1.825180537,1.224334662,0.703547659,0.240176615,1.103121264,8.841903393,57.30355251,0,0,0,42.69644749,0,0,3.215088715,3.07,5.268041237,0.099723092,8616075.147,79.0094091,2.708510192
560,54,McCallum Creek,13.2093,1,12.33222048,2.582271581,35.69530558,43.31266608,2.752606118,3.045581522,0.238468352,0.040880289,0.773555461,12.43232349,0,0,0,0,100,0,0,9.586141792,3.43,5.540716612,9.099042322,786157256.6,5487.377651,2.914085765
556,55,Big Creek,3.1302,1,0,1.063829787,81.08108108,15.2386429,2.271420357,0.287521564,0,0.057504313,0.732632006,14.18705472,0,0,0,0,100,0,0,4.09728847,3.33,5.153284672,0.044419649,3837857.696,19.41955994,1.787383104
554,56,Silver Creek,16.6365,2,0.081146876,2.098999189,58.29591561,38.90181228,0.183932919,0.43819313,0,0,0.664629627,7.521526271,0,0,0,0,100,0,0,12.36317759,3.56,5.509708738,0.380683809,32891081.08,174.9805513,4.879478851
550,57,Lahti Creek,11.1861,2,0.112639794,1.544774318,62.45072009,34.0011264,1.198809236,0.667793065,0.024137099,0,1.219267748,6.221895762,0,0,0,0,100,0,0,6.1779615,3.98,4.635036496,0.048649159,4203287.354,62.04052135,5.211212021
548,58,Mud Lake Creek,33.3747,2,0.342474989,1.361809994,47.03233287,47.68222636,0.962705283,1.008548391,0.013483267,1.596418844,1.069654807,8.794652503,0,0,0,0,100,0,0,13.31690705,4.3,4.650470219,0.076071939,6572615.562,54.81561378,0.558829217
543,59,Traverse River,65.5524,3,0.221044538,3.359602394,64.64797628,30.45746609,0.766104674,0.512109396,0.035696634,0,0.589112093,6.983227995,0,0,0,0,100,0,0,9.305633126,3.89,4.856770833,1.590529231,137421725.6,1029.288725,1.912129373
539,60,Tobacco River,137.2095,3,0.008527106,2.054376701,63.05860746,31.15607884,0.741858253,2.720146929,0,0.26040471,0.517910651,4.898052189,15.72857565,0,0,0,84.27142435,0,0,12.51044463,3.61,5.202672606,1.475136073,127451756.7,685.6904509,0.605387922
537,61,Winters Creek,10.1394,1,0,1.624356471,60.27871472,24.44523345,8.068524765,5.574294337,0.008876265,0,0.769748886,6.653561173,0,0,0,0,100,0,0,17.14585034,3.37,5.649056604,0.032687205,2824174.478,18.86548551,4.555890148
535,62,Big Betsy River,9.3483,1,0,4.322711081,65.89005488,22.42225859,0.885722538,6.459998075,0.019254838,0,0.467452738,5.453448772,0,0,0,0,100,0,0,16.99858329,3.68,5.339901478,0.039228283,3389323.616,20.94601995,1.872504264
533,63,Little Betsy River,4.9518,2,0,0.654307525,91.7302799,7.433660487,0,0.127226463,0.054525627,0,0.435943537,8.671560025,0,0,0,0,100,0,0,5.767016304,3.91,4.57254902,0.011638185,1005539.152,10.78943511,2.437629367
531,64,Mendota Canal,102.4002,3,0,3.118353284,61.3035912,22.4314015,0.586229324,0.917576333,0.041308513,11.60153984,0.538207776,7.38168835,35.04378715,0,0,0,64.95621285,0,0,5.877817227,2.66,6.636363636,0.068986457,5960429.874,86.60504607,7.665723649
527,65,Montreal River,114.9912,2,0,2.991359339,66.81172124,25.37411558,0.933723624,0.897720869,0.014870703,2.976488636,0.600438412,1.545818686,98.6444074,1.355592602,0,0,0,0,0,5.386927062,3.47,5.572254335,0.123649874,10683349.11,124.9951846,3.103958933
