GLHDID,BottleID,Tributary_name,Watershed_area ,Strahler_order,Agriculture,Urban,Forest,Wetland,Herbaceous,Shrubland,Barren,Open_water,Saturated_K,Drift_thickness ,Igneous,Carbonate,Metamorphic,Iron_formation,Sandstone,Shale,Bedrock_water,DOC,SUVA,E2E3,Flow,Discharge,Load,Yield
519,66, ,40.9932,3,0.028541319,3.53473259,79.66979889,12.98630017,0.294195135,0.794765961,0,2.691665935,0.482236436,1.396059298,54.44166337,45.55833663,0,0,0,0,0,6.497040108,2.6,7.792792793,0.033413906,2886961.479,10.91271439,1.60918888
517,67,Silver River,30.9411,2,0.049448791,2.033217953,73.53617034,16.57988889,2.597515925,1.852875302,0,3.350882806,0.588157999,1.509600047,43.08734984,56.91265016,0,0,0,0,0,6.895786082,1.31,5.284090909,0.068147963,5887983.991,97.21061569,5.53537617
515,68,Cedar Creek,7.767,1,0.208574739,1.819235226,80.03476246,14.7161066,0.753186559,0.33603708,0,2.132097335,0.53630934,1.268361311,86.83661645,13.16338355,0,0,0,0,0,6.788132751,3.67,4.313131313,0.032495483,2807609.73,23.9208349,2.594056748
513,69,Eliza Creek,9.2214,1,0,5.631465938,78.3232481,11.56548897,3.347647863,1.132149131,0,0,0.647816185,1.088571438,79.35779817,20.64220183,0,0,0,0,0,8.521571091,2.66,5.172566372,2.735552608,236351745.3,1455.926751,0.921084259
511,70,Owl Creek,5.0031,1,0,2.212628171,67.6380644,22.59399173,4.461234035,0.431732326,0,2.662349343,0.730457691,0.863600012,79.19740867,20.80259133,0,0,0,0,0,9.415020511,5.3,3.454301075,2.160828602,186695591.2,543.2841705,1.763905635
509,71,Garden City Creek,5.9652,1,0,3.530476765,83.31321666,11.36089318,1.372963186,0.362100181,0.06035003,0,0.621718956,0.961292314,95.83584792,4.164152082,0,0,0,0,0,7.393774283,2.3,6.470588235,0.078392963,6773152.014,41.79034792,1.504169741
499,72,Gratiot River,44.9892,2,0.142034088,3.442826278,67.82427783,23.32759862,2.100504121,2.664639513,0.400096023,0.098023526,0.696275829,2.751573644,90.4705694,8.823176343,0,0,0,0.706254252,0,6.227163689,2.53,5.5,0.051371566,4438503.3,26.32032457,1.223017944
489,73,Muggun Creek,15.0939,2,7.912467951,12.2711824,44.80949258,31.1072685,0.649931429,1.109057301,0.17888021,1.961719635,1.417766766,7.580671073,46.18916985,36.91555344,0,0,13.78816794,3.107108779,0,5.269268738,2.38,6.228571429,0.004941892,426979.4902,3.548199563,0.898051016
487,74, ,3.7611,2,13.59176837,4.020100503,72.50538406,7.824838478,0.143575018,1.41182101,0.430725054,0.071787509,1.064647529,27.77265934,8.161799904,21.39779799,0,0,58.64049785,11.79990426,0,4.75590149,2.4,4.916666667,0.164344228,14199341.3,26.55276822,0.267936971
578,75, ,39.1869,3,9.156886613,5.684297559,47.0636871,32.61064284,1.60079006,0.498380836,0.3904366,2.99487839,0.817521214,16.87660139,37.68951576,18.23026739,0,0,37.99733529,6.082881558,0,3.573179513,1.6,5.120689655,0.087239682,7537508.544,52.08418404,1.030839252
574,76,Swedetown Creek,9.8892,1,2.384419367,13.95158355,52.41172188,25.80997452,1.128503822,3.048780488,1.23771387,0.027302512,1.016639124,2.365828613,37.46130031,40.93971954,0,0,2.913859042,18.68512111,0,2.923597845,1.19,5.774193548,0.36437169,31481714.05,43.75958254,0.566449489
582,77,Cole Creek,20.8089,2,6.45733316,5.371739977,63.87699494,9.420007785,8.040309675,5.172786644,1.193719995,0.467107824,1.311240082,8.38388159,9.610310973,26.72029756,0,0,52.78750919,10.88188227,0,2.071891554,0.93,5.444444444,0.124438576,10751492.95,57.95054701,1.264622057
580,78,Schlot Creek,31.8357,3,13.58097984,3.598790038,59.34187092,14.55064597,4.944449156,2.165493455,1.614225539,0.203545077,1.48591258,28.80598173,0,0,0,0,100,0,0,6.056529497,0.97,5.350877193,2.787698346,240857137.1,652.7228414,1.545101785
481,79,Salmon Trout River,110.2437,4,1.124962243,0.80086209,80.26499473,14.96656952,1.546210804,0.553501016,0.086535557,0.656364037,1.459457025,9.331303553,12.51010262,14.2334664,0,0,69.52234005,3.734090928,0,3.155748227,2.74,5.361445783,0.013554277,1171089.567,10.11821386,2.993200171
471,80,Elm River,63.4968,3,1.01768908,1.756151491,84.67655063,8.844540197,0.840514798,2.239482935,0.017008731,0.608062139,1.289458409,14.75541601,30.98282118,14.7975961,0,0,51.69945572,2.520126999,0,3.49555194,1.58,4.931034483,0.568443175,49113490.29,78.58158446,0.44428831
469,81,South Branch Elm River,11.9052,2,6.932264893,3.129724826,79.2636831,9.721802238,0.491381917,0.438463865,0.015119444,0.007559722,1.134107983,15.86179232,0,0,0,0,100,0,0,14.76107031,3.85,4.332357247,0.341647804,29518370.25,274.816027,4.192310686
467,82,Little Elm River,20.0673,2,5.085885994,1.457595192,84.87240436,7.947257479,0.304973763,0.327398305,0.004484908,0,1.037596426,16.42403106,0,5.395344665,0,0,93.38924519,1.215410145,0,7.437714419,2.79,5.647368421,4.424457462,382273124.7,2557.407204,1.004569535
465,83, ,3.3804,1,9.132055378,5.138445154,82.32161874,2.848775293,0,0.532481363,0,0.026624068,0.40315383,14.32560037,0,0,0,0,100,0,0,8.638744786,2.83,5.408510638,0.104398694,9020047.179,62.23832554,2.011509789
459,84,Misery River,134.5338,4,0.521801956,1.06969401,88.74379524,5.763235707,0.626831324,0.735874553,0.006689769,2.532077441,0.801039196,12.50586502,27.81271324,14.45190725,0,0,55.98065319,1.754726322,0,6.526688945,1.15,5.450704225,1.278137311,110431063.6,287.1207655,2.245597629
445,85,Firesteel River,223.1136,3,3.547340906,2.216180457,83.6819898,6.09510133,1.601426359,2.513069575,0.048809216,0.296082354,0.659554388,10.65403726,24.61840067,7.105573125,0,0,67.33695301,0.93907319,0,5.593693404,2.87,5.587837838,0.02270313,1961550.403,15.30009314,1.039952498
443,86,Flintsteel River,166.1292,3,5.129802587,3.207142393,77.70710989,3.863739788,2.594968254,7.321711054,0.083970789,0.091555247,0.370975395,10.63871001,19.83985958,4.789043708,0,0,73.41159772,1.959498992,0,10.81378149,2.65,6.132780083,0.018066087,1560909.893,14.70377119,2.938932101
441,87,Bear Creek,19.8018,2,3.949640942,2.231615308,73.66148532,3.740569039,1.472593401,14.81228979,0.040905372,0.090900827,0.312222584,13.54623816,0,0,0,0,100,0,0,9.371080375,1.25,3.890322581,0.542035286,46831848.7,225.7295107,1.127451328
439,88,Paddys Creek,29.1708,3,14.15525114,5.33752931,70.32271998,3.196347032,1.231025546,5.609033691,0.077131926,0.070961372,0.355789801,14.04218962,0,0,0,0,100,0,0,9.16602641,2.97,5.474708171,0.022236478,1921231.666,53.31417872,9.514612328
437,89,Ontonagon River,3598.2639,6,3.442835307,2.598328044,68.96113151,17.40266744,1.190048901,2.182302415,0.070859172,4.151827219,0.542376852,17.57307572,11.19887566,1.600271731,10.60846593,3.418748692,71.6317194,0.072610016,1.469308574,7.036394516,2.38,5.897260274,0.105265605,9094948.264,48.65797321,1.793716688
435,90,Dreiss Creek,12.3129,3,8.420437103,5.452817776,68.38681383,7.404429501,3.515824867,6.35918427,0.014618814,0.44587384,0.417116484,14.35100013,0,0,0,0,100,0,0,15.83028028,3.66,4.817307692,0.239842995,20722434.8,160.184421,5.525525132
433,91,Weigel Creek,15.6204,3,10.98755474,3.318737036,54.28094031,6.355150956,3.935238534,20.95528924,0.005761696,0.161327495,0.35472336,13.1431867,0,0,0,0,100,0,0,12.3223928,3.11,5.388586957,0.049916803,4312811.814,12.5934105,1.273450885
431,92,Potato River,57.6288,3,0.317028986,1.446151924,85.60407296,1.927161419,4.885057471,5.659670165,0.104635182,0.056221889,0.365137479,11.01283755,54.19321589,10.50568466,0,0,32.06209395,3.239005497,0,6.747121958,2.65,5.7625,0.011570451,999686.9247,22.68289632,7.6073704
429,93,Floodwood River,15.7716,3,0.952978772,1.272540516,76.24971468,5.369778589,0.285322986,15.73270943,0.022825839,0.114129194,0.327239369,10.83091058,0.233964848,4.850490756,0,0,93.16366126,1.751883132,0,10.69660779,2.81,5.927480916,0.738036289,63766335.39,721.8349166,5.063088563
427,94,Cranberry River,50.9868,3,0.656640542,1.694556238,87.41968509,3.655652051,2.114664972,4.409376545,0.040598743,0.008825814,0.329226759,9.432202065,71.17842265,5.689119537,0,0,22.11042858,1.022029231,0,8.660714853,2.79,5.647058824,1.328831128,114811009.5,570.6107172,2.98586173
425,95,Little Cranberry River,18.4014,3,2.577521276,1.428152206,86.86784701,4.406729923,0.601584662,4.064364668,0,0.053800254,0.339120643,8.7073946,1.951481952,11.00948841,0,0,80.7933092,6.245720434,0,10.70393115,2.69,6.131687243,0.044388238,3835143.725,65.19744332,6.974256637
423,96,Town Line Creek,12.9015,3,4.025113359,5.448203697,83.52982211,2.455528427,2.023020579,2.504359958,0.013951866,0,0.323614277,8.04671995,3.522846181,10.24066969,0,0,81.70212766,4.53435647,0,19.7775691,3.59,4.330254042,9.138716912,789585141.2,8606.478039,0.92948805
421,97,Halfway Creek,30.0447,3,1.386933469,2.719947279,90.36036306,1.18922805,1.051433364,3.265134949,0.014977683,0.011982147,0.340985841,7.126385942,13.42000419,7.135368301,0,0,75.95482731,3.489800198,0,10.29382322,2.96,5.2996633,0.096488637,8336618.275,51.02010385,1.025043474
419,98,Duck Creek,21.2103,3,0,1.260236772,87.12182289,4.132897696,1.773666568,5.673187084,0.016972886,0.021216107,0.321495018,6.074979486,6.653371239,1.892476768,0,0,90.18118556,1.272966436,0,10.17664952,2.84,5.28975265,0.078128784,6750326.925,25.38122924,3.38429927
417,99,Pine Creek,8.829,2,0.458715596,2.303771662,85.91233435,1.111111111,0.723751274,8.032619776,1.26401631,0.193679918,0.315255348,5.198075771,0,0,0,0,100,0,0,10.03750576,2.38,6.971751412,1.548373569,133779476.3,1328.4302,3.891836704
411,100,Mineral River,51.6447,3,0,3.569001272,75.26967917,2.284648764,1.045605841,1.507415088,14.65242319,1.67122667,0.322116867,4.382052226,18.0488995,7.641636025,0,0,55.18881899,19.12064549,0,8.074846382,2.57,6.582822086,0.416072671,35948678.77,115.7547456,1.040089149
409,101,Big Iron River,257.1768,4,0,1.801912148,94.0416865,3.051597189,0.51583191,0.457389625,0.011548476,0.120034155,0.230956071,3.2347458,41.52236905,5.020087348,0,0,49.29099359,4.166550015,0,4.252054604,1.59,8.093023256,0.132994463,11490721.57,62.04989646,3.60041409
407,102,Little Iron River,45.8244,3,0,1.983659361,96.28211171,0.699190824,0.75614738,0.21211407,0.011784115,0.054992537,0.312832141,1.851619267,31.73069369,22.6844214,0,0,39.73014377,5.854741142,0,5.387907104,2.28,6.115384615,0.10023991,8660728.238,49.71258009,1.385998547
405,103,Ash Creek,10.1052,2,0,1.398289989,98.29889562,0.133594585,0,0.151407196,0,0.017812611,0.348348251,2.005263165,8.826148913,91.17385109,0,0,0,0,0,7.803882213,2.31,7.396825397,0.302121054,26103259.04,101.2806451,3.435734569
401,104,Union River,16.8939,2,0,1.885887806,96.71834212,1.283895371,0.042618933,0.058601034,0,0.010654733,0.367244875,1.902822878,59.48004901,40.51995099,0,0,0,0,0,5.576849686,0.96,4.276923077,0.484474905,41858631.83,133.5290355,1.076595276
389,105,Sahwa Creek,7.7931,2,0,4.215267352,95.57685645,0.127035454,0.057743388,0,0,0.023097355,0.349359571,5.801360099,0,99.88451322,0,0,0,0.115486777,0,12.02213521,3,5.303977273,0.70613129,61009743.43,355.0767068,1.227546225
383,106,Presque Isle River,941.6763,4,0.044728746,2.743076363,64.0119009,27.1061935,0.422916028,0.505301025,0.0315395,5.134343935,0.437762487,19.83756882,52.43107424,1.231951999,17.71717096,5.695555893,22.77763601,0.14661089,0,7.93570262,2.96,6.152284264,0.021903048,1892423.331,10.48402525,0.401271683
375,107,Black River,659.9817,4,2.790759198,3.541734566,61.96999099,28.49901747,1.432676088,0.852432727,0.081138613,0.832250349,0.349124013,5.784506256,78.56140557,1.641181869,0,3.775331952,16.02208061,0,0,6.397065546,2.6,6.224637681,4.37994957,378427642.8,855.2464728,1.660145385
361,108,Ikwesens Creek,3.9951,2,1.03626943,2.545618383,95.69722911,0.292858752,0.382969137,0.022527596,0,0.022527596,0.382523101,9.668933445,0,23.67650372,0,0,66.70421266,9.619283622,0,11.21656606,2.58,6.495652174,0.15370077,13279746.53,82.73282089,1.838948479
359,109,Omans Creek,11.6334,3,2.320903605,1.694259632,95.2576203,0.007736345,0.255299397,0.440971685,0.015472691,0.007736345,0.386699416,10.52252748,0,10.83861984,0,0,81.49466192,7.666718242,0,15.53002268,2.59,6.407407407,0.162129136,14007957.32,114.8652501,1.013484123
353,110,Montreal River,699.2253,4,4.336241838,5.490934038,58.51912109,24.50390454,1.375179073,2.361127379,0.11584249,3.297649556,0.355578088,8.718285899,87.80397391,0.914640817,0.36940883,0.771639699,10.11446525,0.025871489,0,9.927655423,3.32,5.490322581,0.10786274,9319340.766,34.94752787,0.582875554
349,111,Oronto Creek,30.591,4,13.57163872,4.062959694,79.13798176,1.391585761,0.750220653,1.017946455,0,0.067666961,0.611134484,25.98544945,19.21447485,12.10355987,0,0,66.19888202,2.48308326,0,5.60101676,2.38,6.097345133,0.033354922,2881865.241,4.293979209,0.244095365
331,112,Bad River,2545.7742,5,5.592974428,3.315199753,70.36853072,13.95579781,0.611283593,4.004612821,0.037084986,2.114515891,0.562438216,26.81375498,42.81717915,5.350384178,6.958189772,1.128811817,43.03993653,0.705498547,0,6.689999782,3.06,5.926966292,0.023289906,2012247.869,19.01574236,1.246893044
329,113,Kakagon River,99.7218,3,12.61439324,3.723759499,58.23180087,18.46807819,1.36820635,2.62179383,0.018050216,2.953917799,0.193502614,39.24626342,0,0,0,0,100,0,0,20.75157544,3.28,5.263785395,0.183437997,15849042.98,211.1092525,6.325427718
325,114, ,4.4262,1,23.62749085,10.37006913,50.08133388,7.828385523,4.798698658,0.630337536,1.891012607,0.772671818,0.136327696,47.35157686,0,0,0,0,100,0,0,10.73322457,2.28,7.055248619,0.415365105,35887545.09,211.0187651,2.060726103
321,115,Bay City Creek,16.0344,2,28.74382577,19.08396947,43.99416255,4.888863943,1.756847777,1.403233049,0.028064661,0.10103278,0.162908599,59.80076155,0,0,0,0,100,0,0,4.270362994,1.64,5.5,0.049752492,4298615.271,18.35508721,1.144731777
318,116,Fish Creek,339.867,5,20.4361412,4.447475042,58.66006408,7.022747133,1.104520298,7.938458279,0.001059238,0.38953473,1.179627087,90.13907447,0,0,0,0,100,0,0,1.774563305,1.31,4.615384615,0.005447477,470662.0203,5.280827867,1.321826204
317,117, ,6.7815,2,38.67285999,5.799601858,41.95089582,10.65693431,0,2.919708029,0,0,0.485613732,25.58217963,0,0,0,0,100,0,0,3.780430484,3.03,4.191489362,0.151744015,13110682.86,34.34998909,0.41194891
316,118,Whittlesey Creek,77.2524,2,7.80092269,3.453096603,69.53609208,2.642248008,0.717647607,15.59835034,0,0.251642667,1.896575004,132.305816,0,0,0,0,100,0,0,1.392284127,1.03,4.6875,0.026932202,2326942.25,18.15014955,1.796119775
312,119,Boyd Creek,10.8648,2,12.85619616,4.092113983,64.47150431,4.688535454,2.186878728,11.64678595,0.057985421,0,0.487407976,58.90090752,0,0,0,0,100,0,0,5.059088424,2.51,4.874074074,0.533830991,46122997.66,301.1831747,2.238717517
308,120,Thompson Creek,15.7113,2,13.53611732,7.464054534,70.33281778,3.001661225,2.268431002,3.351091253,0.040098528,0.005728361,0.722324405,35.271856,0,0,0,0,100,0,0,2.101917313,1.33,4.833333333,0.02617719,2261709.184,22.70756021,2.571928895
306,121, ,3.8601,1,24.31802285,7.414315691,62.36885055,4.756353462,0,0.932618326,0,0.209839123,0.850162545,21.73605037,0,0,0,0,100,0,0,23.82738491,2.7,5.38277512,1.865728469,161198939.8,896.2661051,3.707093026
304,122,Sioux River,189.3798,3,3.551909971,4.745701495,78.41860642,4.470064917,1.999315661,6.482211936,0,0.3321896,2.491714966,108.560136,0,0,0,0,100,0,0,2.509828237,2.24,4.027777778,0.01210147,1045566.991,3.188979322,0.398438138
302,123,Onion River,17.5914,2,1.345543845,2.798526553,83.06047273,7.505371943,0.306968178,4.98311675,0,0,1.719631131,50.39214897,0,0,0,0,100,0,0,1.48968476,0.9,4.6,0.043542234,3762049.056,12.22665943,1.981212942
300,124, ,83.3841,3,1.763645587,2.546168874,86.00848363,4.119850187,1.259592656,4.131722954,0.029142247,0.141393863,2.130834187,100.0109038,0,0,0,0,100,0,0,2.624804924,1.44,4.756097561,0.008711305,752656.743,2.89772846,0.588072747
298,125, ,3.4623,1,20.74343644,13.36106057,64.54380036,0.259942813,0,1.091759813,0,0,2.505807405,35.4990401,0,0,0,0,100,0,0,2.21030298,1.46,5.060606061,0.091801184,7931622.255,81.616393,2.71649885
296,126,Brickyard Creek,4.9275,1,7.799086758,6.611872146,82.3196347,2.00913242,0.401826484,0.639269406,0.219178082,0,2.338546789,46.60391984,0,0,0,0,100,0,0,3.851467037,2.69,5.047169811,0.063749502,5507956.94,56.07100165,2.64357419
292,127, ,20.1447,1,2.667202788,5.892865121,84.28718224,2.64039673,3.399901711,0.616539338,0.39315552,0.102756556,0.911120316,49.80051073,0,0,0,0,100,0,0,3.215799745,2.06,4.956521739,0.003698344,319536.8937,3.038795859,0.705482625
290,128,Raspberry River,39.7836,3,2.811962718,3.628630893,83.10786354,3.332277622,2.603836757,4.436250113,0,0.079178355,0.946958802,51.13972559,0,0,0,0,100,0,0,2.79324211,2.28,4.432432432,0.039612331,3422505.394,67.69715668,5.24723146
284,129,Sand River,99.1008,3,3.024193548,2.699978204,83.08086312,5.164741354,1.234197908,4.68159692,0.000908166,0.113520779,1.187938427,75.54487352,0,0,0,0,100,0,0,1.874160945,1.12,4.954545455,0.011665524,1007901.304,29.03763657,8.603744169
