GLHDID,BottleID,Tributary_name,Watershed_area ,Strahler_order,Agriculture,Urban,Forest,Wetland,Herbaceous,Shrubland,Barren,Open_water,Saturated_K,Drift_thickness ,Igneous,Carbonate,Metamorphic,Iron_formation,Sandstone,Shale,Bedrock_water,DOC,SUVA,E2E3,Flow,Discharge,Load,Yield
280,130,Saxine Creek,8.0037,3,1.664230293,2.33891825,91.70133813,1.844147082,0,2.451366243,0,0,0.481047098,39.15294601,0,0,0,0,100,0,0,3.048094895,0.43,5.153846154,0.009551712,825267.9463,6.503111417,1.035791191
276,131,Siskiwit River,72.378,2,0.676448645,5.284755036,77.98060184,7.043024123,2.338970405,4.428002984,0,2.248196966,2.567856051,111.0775294,0,0,0,0,100,0,0,2.694376805,2.1,4.693548387,0.015378305,1328685.574,6.749722714,1.108601908
272,132,Lost Creek Number One,24.7059,2,2.779498015,6.156424174,73.99730429,3.96342574,1.919784343,10.7464209,0.007285709,0.429856836,0.836807441,49.81924945,0,0,0,0,100,0,0,1.806102287,1.72,5,0.028234396,2439451.826,11.29466195,1.098147042
270,133, ,23.1813,2,2.888535155,2.616764375,77.86621113,6.192491362,0.955080172,9.399386575,0,0.081531234,1.079605321,49.06035949,0,0,0,0,100,0,0,1.323990087,1.48,4.590909091,0.015883427,1372328.119,21.31225569,1.831988558
268,134, ,14.454,2,7.067247821,4.402241594,66.65628892,10.59153176,0.217932752,8.742216687,0.0249066,2.297633873,1.335114983,17.69978978,0,0,0,0,100,0,0,25.78226505,3.06,2.766129032,16.18545179,1398423035,16039.91221,7.647546224
266,135, ,3.627,1,17.19602978,7.419354839,65.8560794,4.143920596,0,5.384615385,0,0,0.8024146,16.62176024,0,0,0,0,100,0,0,8.910254077,2.79,5.640350877,0.585977743,50628476.96,774.1094126,7.604292897
264,136,Cranberry River,176.8707,3,1.538242343,4.123181511,76.59459707,3.433185938,2.122397887,12.07594022,0,0.112455031,2.075401101,117.417472,0,0,0,0,100,0,0,1.601167744,1.94,5.03125,0.006179591,533916.6658,1.179955831,0.340801153
260,137,Flag River,118.3509,4,7.874464833,4.706428088,72.5089543,7.43644535,1.337632413,5.910981666,0,0.225093345,1.248355766,58.80275792,0,0,0,0,100,0,0,4.799768409,2.99,4.647798742,0.01138887,983998.4101,13.44141828,1.790971244
258,138, ,11.2977,2,12.84951804,3.465307098,71.449056,8.117581455,0.087628455,4.007010276,0,0.02389867,0.152633632,23.85237266,0,0,0,0,100,0,0,14.53489641,2.84,5.833333333,0.645227966,55747696.3,566.9540713,7.392726003
254,139,Iron River,422.4465,4,7.527509401,6.044931133,65.29629196,8.641520287,1.313420753,8.654516016,0.151900892,2.369909563,1.982235326,74.51380377,3.191410037,0.817665669,0,0,95.07611023,0.914814065,0,2.713564241,2.5,5,0.014459386,1249290.955,8.645093411,1.736067115
250,140, ,31.0374,2,21.78275242,5.927042858,63.67511454,6.582381256,0.066693731,1.951516557,0,0.014498637,0.661876505,27.77040066,22.21481181,0,0,0,77.78518819,0,0,3.185355997,2.39,5.131578947,0.040858506,3530174.959,7.413367414,0.471849396
248,141,Fish Creek,36.7623,3,11.08282126,4.742086322,68.81043896,7.824320024,0.609591892,6.766714814,0,0.164026734,0.223520387,28.50515033,8.127891889,0,0,0,91.87210811,0,0,6.616166667,3.42,6.590425532,0.02243764,1938612.083,14.32634329,2.401653472
242,142,Bois Brule River,515.1636,3,2.126295414,5.33294666,66.45463693,10.46079343,4.391478746,9.055492275,0.010482107,2.167874438,2.899926745,54.14107948,25.74492841,21.60327321,0,0,50.14343016,2.508368215,0,2.257990328,2.38,5.036363636,0.044524627,3846927.799,21.46585712,1.270627689
252,143, ,4.7916,1,0,2.197595793,88.29827198,6.480090158,0,2.892561983,0,0.13148009,0.141928839,22.7316637,0,0,0,0,100,0,0,17.31404472,3.49,4.890453834,0.020396444,1762252.744,25.00636644,5.504130666
220,144,Poplar River,101.799,3,12.92458669,5.622845018,59.24675095,16.96578552,0.923879409,4.151710724,0,0.164441694,0.547132071,19.21208834,75.62196092,0,0,0,24.37803908,0,0,15.28681452,3.22,6.137019231,0.062280636,5381046.963,28.3581175,1.878780004
216,145,Middle River,142.5681,3,8.494466855,5.404364651,58.2447967,22.35415917,0.577618696,4.756674179,0,0.167919752,0.510364503,18.74784625,92.55219085,0,0,0,7.447809152,0,0,11.32081508,3.19,6.121311475,0.650164018,56174171.15,416.2506082,1.418822535
212,146,Amnicon River,341.3376,4,6.980625633,3.776788728,59.44249916,20.75783623,0.96133564,6.411892508,0.001318343,1.667703763,0.548099157,16.38389663,88.40992027,0,0,0,11.59007973,0,0,9.927555049,3.18,5.90942029,0.08600953,7431223.378,62.19933967,3.67432492
210,147, ,3.375,1,10.74666667,5.146666667,83.04,0.56,0,0.48,0,0.026666667,0.145702187,32.97555101,0,0,0,0,100,0,0,28.80840563,2.61,5.100131752,0.12863285,11113878.23,85.68800112,5.140591228
206,148,Dutchman Creek,18.0954,2,3.859544415,7.032726549,83.86551278,3.42683776,1.138963493,0.676415,0,0,0.157883562,15.84960029,20.23773998,0,0,0,79.76226002,0,0,15.39001897,2.96,6.19160105,0.717114842,61958722.32,775.1036162,5.649052115
202,149, ,6.6222,1,1.195977168,11.87822778,76.16200054,5.477031802,3.234574613,1.766784452,0,0.285403642,0.162154118,29.23902859,0,0,0,0,100,0,0,16.0977066,2.5,7.45035461,1.49169056,128882064.4,747.5159734,1.944590054
200,150,Bear Creek,23.7609,2,11.38214462,8.810272338,71.36850877,3.810461725,2.045377069,1.469641301,0.227264119,0.886330063,0.149967066,24.06663096,4.677853112,0,0,0,95.32214689,0,0,19.51082508,2.9,6.474725275,0.074501843,6436959.228,49.43584687,2.83225321
198,151,Bluff Creek,50.526,3,14.21802636,5.703598147,68.49305308,3.621303883,1.136444603,6.546134663,0.119344496,0.162094763,0.173366321,18.47580633,26.74741717,0,0,0,73.25258283,0,0,6.911773689,3.03,5.966850829,0.020542986,1774913.952,8.058109341,0.667769602
196,152, ,3.951,1,0.797266515,58.56492027,26.74259681,6.332574032,1.070615034,6.104783599,0,0.387243736,0.152350642,31.26889487,0,0,0,0,100,0,0,8.30577089,2.99,5.67699115,3.146922077,271894067.5,1479.103727,3.496267664
197,153,Nemadji River,1132.6464,5,10.12716767,3.408830858,48.30734464,26.85252873,1.81192471,7.961725742,0.016924964,1.513552685,1.247498349,48.50968861,30.8770151,26.15701599,0.997222081,0,15.68078087,26.28796595,0,5.376976135,2.75,6.254098361,0.220110335,19017532.96,60.66593015,1.954607349
194,154, ,12.1365,1,0.237300704,70.063033,19.35483871,8.335187245,0.511679644,1.438635521,0,0.059325176,0.161054199,48.12453376,0,0,0,0,100,0,0,10.02338775,2.65,6.710144928,0.182328969,15753222.91,90.58103173,0.403824527
187,155,Little Pokegama River,16.938,2,0.201912859,3.347502657,41.82252922,48.51222104,0.1434644,5.775770457,0,0.196599362,0.149189835,104.9901542,0,0,0,0,100,0,0,3.270131078,2.26,6,0.055476934,4793207.132,73.76745776,4.076586191
185,156, ,3.456,1,0.208333333,16.35416667,73.90625,8.229166667,0.260416667,0.807291667,0,0.234375,0.148583519,116.3726415,0,0,0,0,100,0,0,6.049279386,1.89,6.113402062,0.012285241,1061444.849,10.63567738,0.876338103
179,157,Saint Louis River,9259.3746,6,3.213061496,3.159106448,33.70633369,46.28873639,1.328833807,7.291930926,1.210873356,3.80112389,0.42691987,21.1460836,29.87360075,2.410656331,0.563033706,3.064434827,0.589685614,63.49858877,0,10.90062554,3.11,6.632575758,0.115810067,10005989.82,68.84120993,0.499407381
177,158,Mission Creek,28.4436,3,9.625363878,12.07442096,61.21693457,11.84027338,0.389191242,4.752562967,0,0.101253006,0.298530717,9.296400155,11.6789014,0,0,0,0,88.3210986,0,5.855402462,2.27,6.784313725,0.081764255,7064431.652,52.55937149,2.619155117
175,159,Sargent Creek,8.4312,1,2.049530316,9.094790777,76.87873612,7.867207515,0.18146883,2.273697694,1.654568745,0,0.33042498,32.75647539,68.41374893,0,0,0,0,31.58625107,0,1.341682278,0.79,7.857142857,0.014225149,1229052.903,14.77321589,1.895678984
164,160,Keene Creek,15.4026,1,1.361458455,31.19668108,46.62849129,16.24985392,0.315531144,4.166179736,0.011686339,0.070118032,0.329136179,1.301447641,100,0,0,0,0,0,0,11.70414588,2.09,5.733031674,0.955651725,82568309.02,819.9033086,1.172588161
160,161,Miller Creek,26.127,2,0.599379952,56.13503272,22.76954874,15.57354461,0.764726145,3.975198071,0.048225973,0.134343782,0.329174876,1.781907728,100,0,0,0,0,0,0,5.542840424,2.46,6.663551402,0.03988917,3446424.273,54.55689625,4.430873007
156,162,Tischer Creek,20.0925,2,0.909294513,47.1668533,35.77155655,10.04255319,1.052631579,4.70324748,0,0.353863382,0.316777414,1.490133359,100,0,0,0,0,0,0,3.775832865,2.33,6.013157895,0.043905349,3793422.185,6.866094155,0.277913136
154,163,Lester River,137.8458,3,6.578002377,6.555803659,54.74073204,22.67468432,0.540604066,7.78195636,0.088141967,1.040075214,0.309592583,1.628566419,100,0,0,0,0,0,0,6.882286704,2.82,6.248447205,0.028807687,2488984.16,14.58544718,0.512784851
150,164, ,4.3074,2,2.507312996,5.119097367,85.24864187,3.259506895,0.835770999,3.02966987,0,0,0.190095703,1.021976488,100,0,0,0,0,0,0,9.514737263,3.08,6.011857708,0.355450603,30710932.12,419.5113327,9.10771416
148,165,French River,47.9484,3,2.648472108,3.06329304,62.63796081,24.01456566,0.780839402,6.306779788,0.013139125,0.534950071,0.312198684,2.086831748,100,0,0,0,0,0,0,5.734505824,3.25,5.854545455,0.232526617,20090299.67,124.9616639,2.792845082
144,166,Big Sucker Creek,98.0901,3,1.022121498,1.970841094,56.34880584,27.6991256,1.399223775,10.79925497,0,0.760627219,0.313943178,1.471394931,100,0,0,0,0,0,0,8.335257875,3.16,6.228310502,0.013535609,1169476.585,13.68287605,0.888348464
140,167,Knife River,224.3079,4,3.414101777,2.877250422,63.40944746,20.73979561,1.016727454,7.994190129,0.289289856,0.259197291,0.254008424,1.446193126,100,0,0,0,0,0,0,5.751460841,2.85,6.204379562,0.016176921,1397686.011,6.652985414,1.768893519
136,168, ,6.2784,2,3.942087156,31.37901376,52.19323394,2.737958716,1.648509174,7.769495413,0.229357798,0.100344037,0.161932279,0.795130445,100,0,0,0,0,0,0,7.878209612,2.66,6.204545455,0.014197912,1226699.631,5.029468488,1.606756274
132,169,Stewart River,83.3382,3,4.164236809,2.765718482,58.62113653,25.068576,1.427676624,6.362988401,0.010799369,1.578867794,0.294460916,1.532237847,100,0,0,0,0,0,0,6.472417616,2.81,6.3,0.034399941,2972154.899,76.62215329,5.301103729
130,170,Silver Creek,51.156,3,1.268472906,3.311048557,70.3166784,16.27199156,0.946516538,7.704081633,0.049261084,0.131949331,0.254521409,1.337816766,100,0,0,0,0,0,0,9.551595994,3.08,6.289256198,2.94319967,254292451.5,1413.86603,4.580185066
126,171,Crow Creek,15.2505,2,2.165830629,2.325169667,74.35821776,11.43110062,1.640601947,7.866627324,0,0.212452051,0.239090064,1.564639998,100,0,0,0,0,0,0,9.448391548,3,6.142259414,0.19160195,16554408.5,343.5039765,3.444622705
120,172, ,7.5051,2,0,1.606907303,82.16812567,5.204460967,1.007315026,9.821321501,0,0.191869529,0.176612337,0.757083874,100,0,0,0,0,0,0,13.65765861,2.91,6.241691843,0.089781159,7757092.156,124.8116128,10.7279005
112,173,West Split Rock River,113.337,4,1.183991106,0.810767887,57.21035496,31.78432462,0.821885174,7.73842611,0.004764552,0.445485587,0.27205388,2.108031787,100,0,0,0,0,0,0,8.195194698,3.16,6.246511628,0.144420699,12477948.43,114.6723461,2.572195778
106,174,Beaver River,318.7278,4,0.388827081,2.018964144,56.11139035,29.46925245,0.947924844,7.134708676,1.265594027,2.663338435,0.304576394,1.568499842,100,0,0,0,0,0,0,10.95222777,2.8,7.227272727,1.226592897,105977626.3,773.6366723,1.263809267
104,175,Palisade Creek,14.7123,2,0,1.119471463,85.50804429,7.499847067,0.097877286,4.00685141,0,1.767908485,0.293636696,0.457200004,100,0,0,0,0,0,0,7.80449215,3.07,6.179104478,0.481747191,41622957.28,131.528545,1.193070851
102,176,Baptism River,358.4448,3,0.06427768,2.03780331,55.64413265,33.62325245,0.809999197,6.820966576,0.017575928,0.981992206,0.352332,1.448436772,100,0,0,0,0,0,0,8.947112808,3.31,6.215447154,11.99511573,1036377999,7296.101111,2.027672598
98,177,Little Marais River,12.0672,1,0,0.432577566,62.11963007,12.11963007,3.803699284,21.44242243,0,0.082040573,0.340998394,0.444500005,100,0,0,0,0,0,0,4.543968817,2.74,6.221153846,0.017420232,1505108.077,9.798253579,1.29900351
91,178,Caribou River,59.9571,2,0.037526832,0.810579564,72.84858674,20.29000736,0.208649184,5.582491481,0,0.222158844,0.331559028,0.877874387,100,0,0,0,0,0,0,3.746345881,2.76,5.815217391,0.050183524,4335856.437,84.59255908,3.560158036
87,179, ,49.7736,3,0.18624331,2.081223781,69.19029365,22.07796904,0.160928685,4.50781137,0.256762621,1.538767539,0.368310854,1.510075131,100,0,0,0,0,0,0,6.120048149,3.42,5.595854922,0.259496255,22420476.4,78.47166739,1.235836568
83,180,Temperance River,612.1467,4,0,1.330122338,60.61517607,22.71234983,0.648815063,6.483592903,0.007498203,8.20244559,0.419220701,1.096481836,100,0,0,0,0,0,0,7.300264712,2.98,5.952380952,0.129635684,11200523.13,72.80340036,1.775987246
77,181,Onion River,22.6206,2,0,1.1458582,79.46606191,18.48492082,0,0.747990769,0,0.155168298,0.386567662,1.128764853,100,0,0,0,0,0,0,6.322771169,3.35,5.615384615,0.383422467,33127701.13,204.397916,4.240268773
75,182,Rollins Creek,8.0667,2,0,0.357023318,81.60214214,15.82059578,0,1.628918889,0,0.591319871,0.372274745,0.678425806,100,0,0,0,0,0,0,9.507365517,3.78,5.28125,0.048321963,4175017.572,26.38611105,1.166463801
73,183,Poplar River,293.3775,4,0,2.158754506,60.37886341,23.85735102,0.575504256,5.659022931,0.002147404,7.368356469,0.341395058,1.56239183,100,0,0,0,0,0,0,7.413789603,3.15,5.587962963,0.023762455,2053076.153,11.08661122,2.141967817
65,184,Jonvick Creek,7.5429,1,0,2.267032574,85.39553753,4.892017659,0.178976256,7.266435986,0,0,0.355307393,0.508000002,100,0,0,0,0,0,0,6.510013522,3.02,6.041420118,0.28839428,24917265.78,316.2001027,8.460973111
63,185,Spruce Creek,21.5208,2,0,1.334058213,80.33623285,10.06607561,0,1.212780194,0,7.050853128,0.358784445,0.841663649,100,0,0,0,0,0,0,5.929857098,3.55,5.225961538,0.003470699,299868.4056,1.814203854,0.524943245
57,186,Cascade River,289.2573,3,0.004044842,1.206296263,63.51801666,25.34466719,0.764163947,4.703839799,0,4.458971303,0.336510925,0.907042768,100,0,0,0,0,0,0,5.821492429,3.23,5.791666667,0.008761889,757027.2003,1.014416448,0.120316971
53,187,Cut Face Creek,6.0885,2,0.694752402,4.331116038,82.18773097,2.246858832,0,10.53954176,0,0,0.273107144,0.195072002,100,0,0,0,0,0,0,5.083580637,2.63,6.078947368,0.727460333,62852572.74,321.8051724,4.511074558
47,188,Fall River,12.7431,2,0.303693764,2.740306519,58.42220496,27.20531111,0.275443181,11.05304047,0,0,0.393561215,0.076200001,100,0,0,0,0,0,0,8.202566444,3.55,5.263157895,0.017426318,1505633.836,14.31857778,1.775022969
41,189,Devil Track River,200.2122,4,0.28095191,2.354152244,56.46773773,17.99260984,2.813564808,13.17776839,0.015733307,6.897481772,0.356455173,0.394898118,100,0,0,0,0,0,0,4.8174606,2.81,6.194690265,0.09416416,8135783.393,32.05498657,1.32207319
39,190,Durfee Creek,10.2852,1,0,1.391319566,92.32586629,0.315015751,1.715085754,4.182709135,0,0.0700035,0.358367891,0.101600001,100,0,0,0,0,0,0,4.627269549,2.61,6.207920792,0.616879865,53298420.34,128.9821772,2.138592963
35,191,Kimball Creek,35.8677,3,0,2.037487768,72.88535367,6.922941811,1.329887336,14.73916644,0.035129099,2.050033874,0.378592942,0.29192113,100,0,0,0,0,0,0,5.744826269,3.28,5.668604651,0.269839316,23314116.87,154.3394537,4.198307877
31,192,Kadunce River,27.783,2,0,1.933916424,71.30547457,13.47586654,0,8.814382896,0,4.470359572,0.335475595,0.288897395,100,0,0,0,0,0,0,6.171650373,3.67,5.025751073,0.106137473,9170277.642,18.98247472,0.912228648
29,193, ,4.9797,1,0.86752214,4.879812037,88.74028556,2.259172239,0.144587023,3.108621001,0,0,0.479167793,0.336884221,100,0,0,0,0,0,0,6.924305657,3.15,5.81025641,0.338734351,29266647.89,80.19061522,1.273631087
25,194,Brule River,538.2945,4,0.002173531,1.863050802,60.24259954,17.90337817,1.29308399,11.67019169,0.006854984,7.018667291,0.250749604,0.572512455,99.93479406,0,0,0,0,0.065205942,0,7.494878811,2.99,6.126984127,0.042303477,3655020.37,43.78714403,7.987585332
21,195,Flute Reed River,40.2696,3,0,2.478544609,86.64848918,6.727158949,0.572143751,2.816020025,0,0.757643483,0.246434685,0.423333339,100,0,0,0,0,0,0,11.70384049,3,6.487544484,0.112346254,9706716.386,116.9659324,8.034257367
17,196,Carlson Creek,16.6869,2,0.086295238,1.839167251,80.74537511,12.77169516,1.289035111,2.77762796,0,0.490804164,0.320573436,0.801858462,100,0,0,0,0,0,0,11.5987175,2.8,6.607843137,0.04884346,4220074.961,72.37428558,7.137925872
13,197,Reservation River,44.5815,3,0,0.930655092,74.52912082,15.70808519,0.506712426,3.722620369,0,4.602806097,0.306154526,0.743164048,94.09104673,0,0,0,0,5.908953265,0,9.187896839,3.29,5.861423221,0.84537461,73040366.29,361.5498131,3.967076301
5,198, ,5.9382,1,0,1.30342528,66.38375265,16.292816,0.07578054,11.97332525,0,3.970900273,NA,0.292100002,95.86238254,0,0,0,0,4.13761746,0,14.19875955,3.26,5.754807692,0.462126715,39927748.21,437.2088429,1.371731123
3,199, ,18.7416,2,0.124855935,3.010948905,69.81367653,14.59854015,0.182481752,10.93449866,0,1.334998079,NA,1.081825371,93.23376873,0,0,0,0,6.766231272,0,17.58192786,3.89,4.317073171,0.068883986,5951576.361,73.56148382,4.421692292
1,200,Pigeon River,1580.666196,4,0,0.980209125,60.74563401,16.38008158,1.430212187,8.398613399,0.001194831,12.06405487,0.264190814,0.700729477,57.13085108,25.37050407,2.088021336,0,0,15.41062351,0,6.159653795,2.55,6.090225564,0.470570681,40657306.81,147.9925968,3.421548902
